"0","long_all %>% "
"2","Error in exists(cacheKey, where = .rs.WorkingDataEnv, inherits = FALSE) : 
  invalid first argument
"
"0","  filter(position == ""N"") %>% "
"2","Error in exists(cacheKey, where = .rs.WorkingDataEnv, inherits = FALSE) : 
  invalid first argument
"
"0","  filter(sentence_type == ""BFD"") %>% "
"2","Error in exists(cacheKey, where = .rs.WorkingDataEnv, inherits = FALSE) : 
  invalid first argument
"
"0","  group_by(tones, DEPT) %>% "
"2","Error in exists(cacheKey, where = .rs.WorkingDataEnv, inherits = FALSE) : 
  invalid first argument
"
"0","  summarize(n = n()) %>% "
"2","Error in exists(cacheKey, where = .rs.WorkingDataEnv, inherits = FALSE) : 
  invalid first argument
"
"0","  pivot_wider(names_from = DEPT, values_from = n) %>% "
"2","Error in exists(cacheKey, where = .rs.WorkingDataEnv, inherits = FALSE) : 
  invalid first argument
"
"0","  mutate(Montevideo = round(replace_na(Montevideo, 0)/90, digits = 2)*100) %>% "
"2","Error in exists(cacheKey, where = .rs.WorkingDataEnv, inherits = FALSE) : 
  invalid first argument
"
"0","  mutate(Durazno = round(replace_na(Durazno, 0)/60, digits = 2)*100) %>% "
"2","Error in exists(cacheKey, where = .rs.WorkingDataEnv, inherits = FALSE) : 
  invalid first argument
"
"0","  knitr::kable(format = ""pandoc"", caption = ""Total percentage of each pitch accent in nuclear position for Broad Focus Decaratives."")"
"2","`summarise()` has grouped output by 'tones'. You can override using the `.groups` argument."
