NAME,Age Group,SEX,EDU Simplified,DEPT,CITY,HOOD,BFD1 N Mandarinas,BFD2 PN1 Maria,BFD2 PN2 esta,BFD2 PN3 comiendo,BFD2 N mandarinas,BFD4 PN1 Yo,BFD4 PN2 vivi,BFD4 PN3 muchos,BFD4 PN4 anos en,BFD4 N San Juan,NFD1 PN1 Senora,NFD1 PN2 no,NFD1 PN3 quiero,NFD1 PN4 limones,NFD1 PN5 quiero,NFD1 N1 naranjas FOCUSED,NFD2 PN1 Que,NFD2 PN2 rico,NFD2 PN3 olor a,NFD2 N1 medialunas FOCUSED,NFD3 PN1 No,NFD3 PN2 se van a ,NFD3 PN3 vivir a,NFD3 N1 San Juan FOCUSED,NFD4 PN1 Es,NFD4 PN2 possible que,NFD4 PN3 No,NFD4 PN4 le guste el FOCUSED,NFD4 N1 regalo,NFD5 N1 con Manuel! FOCUSED,NFD6 PN1 Esta,NFD6 N1 buenisimo FOCUSED
MVF20,18-35,Female,Tertiary,Montevideo,Montevideo,Piedras Blancas,L* L%,L+<H*,deaccented,deaccented,L* L%,L*+H,H*,L+H*,H*,L* L%,L+H* L-,H*,L+H*,L* L-,L+H*,L* L%,H*,L+¡H*,deaccented,L+¡H* L%,L+H*+L L-,L+H*,L+H*,H+L* L%,L+H*,L+<H*,L+!H*,L+¡H*,L* L%,L+H*+L L%,L+<H*,L+¡H* L%
MVF21,18-35,Female,Tertiary,Montevideo,Montevideo,Pocitos,L+H* L%,L+<H*,H+L*,L+!H*,L+H* L%,L+H*,!H*,L+<H*,!H*,L* L%,L+<H*,L+H*,L+¡H*,L* L-,L+<H*,L* L%,L+<H*,L+<¡H*,L+<H*,L+H* L%,L+H*+L L-,L+<H*,!H*,L* L%,L+H*,L+<H*,deaccented,deaccented,L* L%,L+H*+L L%,L+<H*,L+!H* L%
MVF26,18-35,Female,Tertiary,Montevideo,Montevideo,Punta Carretas,L* L%,L+<H*,H+L*,L+<H*,L* L%,L+<H*,L+<H*,L+<H*,L+<H*,L* L%,L+<H* L-,L+H*,L+<¡H*,!H* L-,L+<H*,L+H*+L L%,L+H*,L+H*,L+H*,L+H* L%,L+H*+L L-,L+<H*,L+H*,L+H*+L L%,L+<H*,L+<H*,L+H*,L+¡H*,L* L%,L+H*+L L%,L+H*,L+H* L%
MVF34,18-35,Female,Tertiary,Montevideo,Montevideo,Perez Castellano,L* L%,L+<H*,¡H*,L+!H*,L+¡H* L%,L+<H*,deaccented,deaccented,L+¡H*,L* L%,L+H*+L,L+H*,L+¡H*,L* L-,L+<H*,L+H* L%,L+H*,L+H*,L+H*,L+¡H*+L L%,L+H*+L L-,L+H*,L+H*,H+L* L%,L+<H*,deaccented,deaccented,L+¡H*,L* L%,L+H*+L L%,L+H*,L+¡H* L%
MVF36,36-59,Female,Tertiary,Montevideo,Montevideo,Cordon,L+H* L%,L+H* H-,L*+H,H+L*,L+H* L%,L+H* H-,L+<H*,H*,H+L*,L* L%,L+<H* L-,L+H*,H*,L* L-,L+<H*,L+H*+L L%,L+H*,¡H*,L+H*,L+¡H* L%,L+H*+L L-,L+<H*,L+<H*,L+H* L%,L+<H*,L+<H* L-,L+<H*,L+¡H*,L* L%,L+H*+L L%,L+<H*,L+¡H*+L L%
MVF49,36-59,Female,Tertiary,Montevideo,Montevideo,Penarol,L* L%,L+<H*,H*,L*+¡H,L+H* L%,L+<H*,L+H*,L+<H*,H+L*,L* L%,L+H* L-,L+H*,L+¡H*,L+H* L-,L+<H*,L+H*+L L%,H*,L+H*,L+H*,L+H* L%,L+H* L-,L+H*,L+H*,L* L%,deaccented,L*+H,deaccented,L+¡H*,L* L%,L+H*+L L%,H+L*,L+!H*+L L%
MVF50,36-59,Female,Secondary,Montevideo,Montevideo,Villa Teresa,L* L%,L+<H*,L*+H,L+H*,L* L%,H*,!H*,L+H*,H+L*,L* L%,L+H* L-,L+H*,H+L*,L* L-,L*+H,H+L* L%,L+H*,L+H*,L+H*+L,L+H*+L L%,L+H*+L L-,L+<H*,L+<H*,L* L%,L+H*,L+¡H*,L+!H*,L+!H*,L* L%,L+H*+L L%,L+H*,L+H* L%
MVF55,36-59,Female,Tertiary,Montevideo,Montevideo,La Blanqueada,L+H* L%,L+<H*,¡H*,H+L*,L+H* L%,L+<H*,H+L*,L+H*,L+¡H*,L* L%,L+H* L-,L+H*,L+¡H*,L* L-,L+<H*,L+!H*+L L%,H+L*,L+H*,L+H*,L+¡H*+L L%,L+H* L-,L+<H*,L+<H*,L+H* L%,L+H*,L+<H*,L+<H*,L+¡H*,L* L%,L+H* !H%,L+H*,L+¡H* L%
MVF58-2,36-59,Female,Tertiary,Montevideo,Montevideo,La Comercial,L+H* L%,L+<H*,deaccented,deaccented,L* L%,L+<H*,¡H*,deaccented,L+¡H*,L* L%,L+H*,L+H*,¡H+L*,L* L-,L+<H*,L+H*+L L%,H*,L+¡H*,L+H*,L+¡H* L%,L+H*+L L-,L+<H*,L+<H*,H+L* L%,H*,L*+¡H,deaccented,deaccented,L+!H*+L L%,L+H*+L L%,L+H*,L+¡H* L%
MVF59,36-59,Female,Tertiary,Montevideo,Montevideo,Atahualpa,L+H* L%,L+<H*,L+H*,L+<H*,L* L%,L+<H*,L+H*,H*,L+<H*,L* L%,L+H*,L+¡H*,H+L*,L* L-,L+<H*,L+H*+L L%,H+L*,L+H*,L+H*,L* L%,L+H*+L L-,L+<H*,L+H*,L+H* L%,H*,L*+¡H,deaccented,L+¡H*,L* L%,L+H* !H%,L+H*,L+H* L%
MVF63,60+,Female,Tertiary,Montevideo,Montevideo,Tres Cruces/Cordon,L* L%,L+<H* H-,H*,L*+¡H,L+H*+L L%,NA,NA,NA,NA,NA,L+H*+L L-,L+H*,¡H+L*,L* L-,L+<H*,L+H* L%,H*,L+¡H*,L+H*,L+¡H* L%,L+H*+L L-,L+H*,L+H*,L+H*+L L%,H*,¡H+L*,L+H*,L+H*,L* L%,L+H*+L L%,L+H*,L+¡H* L%
MVF64,60+,Female,Tertiary,Montevideo,Montevideo,La Blanqueada,L* L%,L+<H*,deaccented,deaccented,L+H* L%,L*+H,H*,H*,L+H*,L* L%,L+<H*,L+H*,!H+L*,L* L-,L*+H,L* L%,H*,L+¡H*,L+H*,L+¡H*+L L%,L+H* L-,L+H*,L+H*,L* L%,H*,L*+¡H,L+<H*,L+¡H*,L* L%,L+H* L%,L*+H,L+H* L%
MVF76,60+,Female,Tertiary,Montevideo,Montevideo,Punta Gorda/Carrasco,L+H* L%,L+<H*,L+H*,deaccented,L+H* L%,L+<H*,deaccented,L+H*,L+H*,L* L%,L+H*+L,L+H*,L+¡H*+L,L* L-,L+<H*,L+H* L%,L+H*,L+H*,L+<H*,L+¡H*+L L%,L+H*+L L-,L+<H*,L+H*,L+H* L%,H*,L+<¡H*,deaccented,L+¡H*,L* L%,L+H*+L L%,L+<H*,L+¡H*+L L%
MVF77,60+,Female,Tertiary,Montevideo,Montevideo,Pocitos,L* L%,L+<H*,H+L*,L+<H*,L* L%,NA,NA,NA,NA,NA,L+H* L-,L+H*,L+¡H*,L* L-,L*+H,L* L%,L+H*,L+¡H*,L+H*,L+¡H* L%,L+H* L-,L*+H,!H+L*,L+H* L%,H*,L*+¡H H-,L+H*,L+H*+L,L* L%,L+H*+L L%,L+H*,L+H* L%
MVF77-2,60+,Female,Tertiary,Montevideo,Montevideo,Carrasco,L+H* L%,L+<H*,H*,L+H*,L* L%,L+<H*,L+H*,L+¡H*,L+H*,L* L%,L+H* L-,L+H*,L+H*,L+¡H* L-,L+H*,L+H* L%,H+L*,L+¡H*,L+H*,L+¡H* L%,L+H*+L L-,L+H*,L+H*,L+H*+L L%,H*,L*+¡H,!H*,L+¡H*,L* L%,L+H*+L L%,L+H*,L+¡H* L%
MVM21,18-35,Male,Tertiary,Montevideo,Montevideo,Buceo,L* L%,L+<H*,H+L*,L+!H*,L* L%,H*,L+H*,H+L*,L+H*,L* L%,L+H* L-,L+H*,L+¡H*,L* L-,L+<H*,L+H* L%,H*,L+¡H*,L+H*,L+¡H* L%,L+H* L-,L+H*,L+H*,H+L* L%,H*,L+<¡H* L-,L+H*,L+!H*,L* L%,L+H*+L L%,L+H*,L+H* L%
MVM23,18-35,Male,Secondary,Montevideo,Montevideo,Barrio Sur,L+H* L%,L+H*,H*,L+H*,L+H* L%,deaccented,L+H*,L+H*,L+H*,!H* !H%,L+<H* L-,L+H*,L+¡H*,L* L-,L+<H*,L+H* L%,H*,L+¡H*,L+H*,L+H* L%,L+H* L-,L+H*,L+!H*,L+¡H* !H%,L*+H,L*+H,L+H*,L*+H,L* L%,L+H* !H%,L+H*,L+¡H* L%
MVM26-2,18-35,Male,Secondary,Montevideo,Montevideo,Villa Teresa,L* L%,L+<H*,deaccented,L+<H*,L* L%,H*,H*,H*,H+L*,L* L%,H+L*,L+H*,H+L*,L* L-,H+L*,L* L%,H*,L+¡H*,L+<H*,L+H* L%,H+L* L-,L+<H*,L+<H*,L* L%,H*,L*+H,deaccented,L+H*,L* L%,L+H* L%,NA,NA
MVM28,18-35,Male,Tertiary,Montevideo,Montevideo,Pocitos,L* L%,L+<H* H-,deaccented,L+H*,L* L%,L*+H,H*,L+H*,H+L* L-,L* L%,L+<H* L-,L+H*,¡H+L*,L* L-,H*,L+¡H* L%,L+!H*,L+¡H*,L+H*,L+H*+L H%,H+L* L-,L+<H*,L*+¡H,L* L%,H*,L*+H,L+H*,L+¡H*,L* L%,L+H* L%,L+<H*,L+¡H* L%
MVM31,18-35,Male,Tertiary,Montevideo,Montevideo,Pocitos,L* !H%,L+<H*,L+H*,L+H*,L* L%,H*,L+<¡H*,deaccented,deaccented,L* L%,L+H* L-,L+H*,L+¡H*,L* L-,L+<H*,L+H*+L L%,H*,L+H*,deaccented,L* L%,L+H* L-,L+H*,L+H*,L+H* L%,deaccented,L+<H*,deaccented,L+H*,L* L%,L+H* !H%,L+H*,L+¡H* L%
MVM36,36-59,Male,Tertiary,Montevideo,Montevideo,Union,L+H* L%,L+<H*,deaccented,L+H*,L* L%,H*,H*,L+<H*,L+<H* H-,L* L%,L+H* L-,H*,L+H*,L* L-,H+L*,L* L%,H*,¡H*,L+H*,L+H* L%,H+L* L-,L+H*,L+¡H*,L* L%,H*,L+<¡H*,L+H*,L+H*,L* L%,L+H* L%,H*,L* L%
MVM37,36-59,Male,Tertiary,Montevideo,Montevideo,Ciudad Vieja,NA,L+H*,H+L*,L+H*,L* L%,L+<H*,H+L*,deaccented,L+H*,L* L%,L+H*+L L-,L+H*,L+¡H*+L,L* L-,L+<H*,L+¡H*+L L%,H+L*,L+H*,L+H*,L+¡H*+L LH%,L+H*+L L-,L+H*,L+H*,L+¡H* L%,L+H*,L+<H*,L+H*,deaccented,L* L%,L+H*+L L%,H*,L+¡H*+L L%
MVM42,36-59,Male,Tertiary,Montevideo,Montevideo,Conciliacion,L* L%,L+H* H-,H+L*,L+H*+L,L+H* L%,L+<H*,H*,deaccented,L+¡H*,L* L%,L+H* L-,L+H*,¡H+L*,L+¡H* !H-,L+<H*,L+¡H* L%,L+H*,deaccented,L+H*,L+¡H* L%,L+H* L-,L+H*,L+<¡H*,L+H* L%,H+L*,L+H*,L+H*,L+¡H*,¡H+L* L%,L+H* !H%,H+L*,L+H* L%
MVM42-2,36-59,Male,Secondary,Montevideo,Montevideo,Prado,H+L* L%,L+H*,H*,L+<H*,L* L%,L+<H*,H*,H*,deaccented,L* L%,L+H* L-,L+H*,L+¡H*+L,L* L-,L+<H*,H+L* L%,L+H*,L+H*,L+<H*,L+H* L%,L+H*+L L-,L+H*,L+¡H*,L+H*+L L%,NA,NA,NA,NA,NA,L+H*+L L%,H+L*,L+H* L%
MVM44,36-59,Male,Tertiary,Montevideo,Montevideo,Centro,L+H* L%,L+<H* H-,H+L*,L+H*,L* L%,L+H*,L+H*,H*,deaccented,L* L%,L+<H* L-,L+H*,¡H+L*,L* L-,L+<H*,L+H*+L L%,H+L*,H*,!H*,L+H* L%,H+L* L-,L+<H*,L+H*,H+L* L%,deaccented,L+<H*,deaccented,L+<H*,L+H* L%,L+H* L%,H*,L+H* L%
MVM49,36-59,Male,Primary/Middle,Montevideo,Montevideo,Villa dolores,L+H* L%,L+<H*,L+¡H*,L*+¡H,L* L%,L+H*,L+¡H*,L+¡H*,deaccented,L* L%,L+<H* L-,H*,L+¡H*,L* L-,L+<H*,L+H*+L L%,L+H*,L+¡H*,L+H*,L* L%,L+H*+L L-,L+H*,L+<H*,L* L%,deaccented,L*+H H-,L+H*,L+¡H*,L* L%,L+H* L%,H+L*,!H* L%
MVM50,36-59,Male,Tertiary,Montevideo,Montevideo,Parque Rodo,H+L* L%,L+H*,L+H*,L+<H*,L* L%,H*,H*,H*,L*+H,L* L%,L+H* L-,L+H*,¡H+L*,L* L-,L+<H*,L+H*+L L%,L+H*,L+¡H*,L+H*,L+¡H* L%,L+H* L-,L+H*,L+H*,L* L%,H*,L+<¡H*,L+H*,L+H*,L* L%,L+H* L%,L+<H*,L+¡H* L%
MVM68,60+,Male,Secondary,Montevideo,Montevideo,Cordon,L* L%,L+<H*,H*,L+<H*,L* L%,L+H*,deaccented,L+H*,H*,L* L%,L+H* L-,L+H*,H+L*,L* L-,L*+H,H+L* L%,L+H*,L+H*,L+H*,L+¡H* L%,L+H*+L L-,L+<H*,deaccented,L+H* L%,L+H*,L*+H,L+H*,H+L*,L* L%,L+H* L%,L+H*,L+H* L%
MVM69,60+,Male,Secondary,Montevideo,Montevideo,Punta Carretas,L* L%,L+H*,deaccented,L+H*,L* L%,L+<H*,L+H*,H*,deaccented,L* L%,L+H* L-,L+H*,L+H*,L* L-,L+<H*,L* L%,H+L*,L+H*,L+H*,L+¡H* L%,H+L* L-,L+H*,L+H*,L* L%,H*,L+<¡H*,L+H*,L+H*,L+H* L%,L+H* !H%,H*,L+¡H* L%
MVM78,60+,Male,Tertiary,Montevideo,Montevideo,Punta Gorda/Carrasco,L+H*+L L%,L+<H*,H+L*,deaccented,L+¡H* L%,L+H*,L+¡H*,L+¡H*,H+L*,L+H* L%,L+H* L-,L+H*,L+<¡H*,L+H*+L L-,L+<H*,L+H*+L L%,H*,L+¡H*,L+H*,L+H* L%,L+H*+L L-,L+H*,L+H*,H+L* L%,L+H*,L+H*,L+H*,L+¡H*+L,L* L%,L+H*+L L%,L+H*,L+!H* L%