"","NAME","Age.Group","SEX","EDU.Simplified","DEPT","CITY","HOOD","sentence","position","words","focused","tones","sentence_type","total_speakers","position_spec"
"1","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","BFD1","N","Mandarinas",NA,NA,"BFD",20,"N"
"2","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"3","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","BFD2","PN","esta",NA,"H+L*","BFD",20,"PN2"
"4","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","BFD2","PN","comiendo",NA,"L+<H*","BFD",20,"PN3"
"5","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","BFD2","N","mandarinas",NA,"L* L%","BFD",20,"N"
"6","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","BFD4","PN","Yo",NA,"L+<H*","BFD",20,"PN1"
"7","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","BFD4","PN","vivi",NA,"deaccented","BFD",20,"PN2"
"8","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","BFD4","PN","muchos",NA,"L+<H*","BFD",20,"PN3"
"9","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","BFD4","PN","anos",NA,"L+<H*","BFD",20,"PN4"
"10","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"11","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD1","PN","Senora",NA,"L+<H*","NFD",20,"PN1"
"12","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD1","PN","no",NA,"H*","NFD",20,"PN2"
"13","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD1","PN","quiero",NA,"L+¡H*","NFD",20,"PN3"
"14","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"15","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD1","PN","quiero",NA,"L+<H*","NFD",20,"PN5"
"16","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD1","N","naranjas",1,"L* L%","NFD",20,"N1"
"17","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"18","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD2","PN","rico",NA,"L+¡H*","NFD",20,"PN2"
"19","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"20","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD2","N","medialunas",1,"L+H* L%","NFD",20,"N1"
"21","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD3","PN","No",NA,"L+H*+L L-","NFD",20,"PN1"
"22","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD3","PN","se",NA,"L+H*","NFD",20,"PN2"
"23","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD3","PN","vivir",NA,"L+H*","NFD",20,"PN3"
"24","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD3","N","San",1,"H+L* L%","NFD",20,"N1"
"25","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD4","PN","Es",NA,"deaccented","NFD",20,"PN1"
"26","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD4","PN","possible",NA,"L*+H","NFD",20,"PN2"
"27","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD4","PN","No",NA,"L+H*","NFD",20,"PN3"
"28","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD4","PN","le",1,"L+¡H*","NFD",20,"PN4"
"29","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"30","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD5","N","con",1,"L+H*+L L%","NFD",20,"N1"
"31","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD6","PN","Esta",NA,"L+H*","NFD",20,"PN1"
"32","DZF20","18-35","Female","Tertiary","Durazno","Durazno","La Lanera","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"33","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","BFD1","N","Mandarinas",NA,NA,"BFD",20,"N"
"34","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"35","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","BFD2","PN","esta",NA,"H*","BFD",20,"PN2"
"36","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","BFD2","PN","comiendo",NA,"deaccented","BFD",20,"PN3"
"37","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","BFD2","N","mandarinas",NA,"L+H* L%","BFD",20,"N"
"38","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","BFD4","PN","Yo",NA,NA,"BFD",20,"PN1"
"39","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","BFD4","PN","vivi",NA,NA,"BFD",20,"PN2"
"40","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","BFD4","PN","muchos",NA,NA,"BFD",20,"PN3"
"41","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","BFD4","PN","anos",NA,NA,"BFD",20,"PN4"
"42","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","BFD4","N","San",NA,NA,"BFD",20,"N"
"43","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"44","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"45","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD1","PN","quiero",NA,"¡H*","NFD",20,"PN3"
"46","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"47","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"48","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD1","N","naranjas",1,"L+H* L%","NFD",20,"N1"
"49","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"50","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD2","PN","rico",NA,"H*","NFD",20,"PN2"
"51","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"52","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD2","N","medialunas",1,"L* L%","NFD",20,"N1"
"53","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD3","PN","No",NA,NA,"NFD",20,"PN1"
"54","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD3","PN","se",NA,NA,"NFD",20,"PN2"
"55","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD3","PN","vivir",NA,NA,"NFD",20,"PN3"
"56","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD3","N","San",1,NA,"NFD",20,"N1"
"57","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD4","PN","Es",NA,"H*","NFD",20,"PN1"
"58","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD4","PN","possible",NA,"L*+H","NFD",20,"PN2"
"59","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD4","PN","No",NA,"L+H*","NFD",20,"PN3"
"60","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD4","PN","le",1,"L+H*","NFD",20,"PN4"
"61","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"62","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"63","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD6","PN","Esta",NA,"L*+H","NFD",20,"PN1"
"64","DZF34","18-35","Female","Secondary","Durazno","Durazno","Barrio Tabare","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"65","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","BFD1","N","Mandarinas",NA,NA,"BFD",20,"N"
"66","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"67","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","BFD2","PN","esta",NA,"H+L*","BFD",20,"PN2"
"68","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","BFD2","PN","comiendo",NA,"L+<H*","BFD",20,"PN3"
"69","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","BFD2","N","mandarinas",NA,"L* L%","BFD",20,"N"
"70","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","Yo",NA,"L*+H","BFD",20,"PN1"
"71","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","vivi",NA,"L+H*","BFD",20,"PN2"
"72","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","muchos",NA,"deaccented","BFD",20,"PN3"
"73","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","anos",NA,"L+<H*","BFD",20,"PN4"
"74","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"75","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"76","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"77","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","quiero",NA,"L+¡H*","NFD",20,"PN3"
"78","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","limones",NA,"!H* L-","NFD",20,"PN4"
"79","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","quiero",NA,"L+<H*","NFD",20,"PN5"
"80","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD1","N","naranjas",1,"L* L%","NFD",20,"N1"
"81","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"82","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD2","PN","rico",NA,"!H*","NFD",20,"PN2"
"83","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD2","PN","olor",NA,"L+<H*","NFD",20,"PN3"
"84","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD2","N","medialunas",1,"L+H* L%","NFD",20,"N1"
"85","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD3","PN","No",NA,"L+H*+L L-","NFD",20,"PN1"
"86","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD3","PN","se",NA,"L+H*","NFD",20,"PN2"
"87","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD3","PN","vivir",NA,"L+<H*","NFD",20,"PN3"
"88","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD3","N","San",1,"L+¡H*+L L%","NFD",20,"N1"
"89","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD4","PN","Es",NA,"L+H*","NFD",20,"PN1"
"90","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD4","PN","possible",NA,"L*+¡H","NFD",20,"PN2"
"91","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD4","PN","No",NA,"L+<H*","NFD",20,"PN3"
"92","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD4","PN","le",1,"L+H*","NFD",20,"PN4"
"93","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"94","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD5","N","con",1,"L+H* L%","NFD",20,"N1"
"95","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD6","PN","Esta",NA,"L+H*","NFD",20,"PN1"
"96","DZF34-2","18-35","Female","Secondary","Durazno","Durazno","Barrio Varona","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"97","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","BFD1","N","Mandarinas",NA,"L+H* L%","BFD",20,"N"
"98","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"99","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","BFD2","PN","esta",NA,"H+L*","BFD",20,"PN2"
"100","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","BFD2","PN","comiendo",NA,"L+<H*","BFD",20,"PN3"
"101","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","BFD2","N","mandarinas",NA,"L* L%","BFD",20,"N"
"102","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","BFD4","PN","Yo",NA,"L+<H*","BFD",20,"PN1"
"103","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","BFD4","PN","vivi",NA,"L+<H*","BFD",20,"PN2"
"104","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","BFD4","PN","muchos",NA,"deaccented","BFD",20,"PN3"
"105","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","BFD4","PN","anos",NA,"L+<H*","BFD",20,"PN4"
"106","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"107","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"108","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"109","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD1","PN","quiero",NA,"L+¡H*","NFD",20,"PN3"
"110","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"111","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"112","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD1","N","naranjas",1,"L+H* L%","NFD",20,"N1"
"113","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"114","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD2","PN","rico",NA,"L+¡H*","NFD",20,"PN2"
"115","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"116","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD2","N","medialunas",1,"L+H* L%","NFD",20,"N1"
"117","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD3","PN","No",NA,"L+H* L-","NFD",20,"PN1"
"118","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD3","PN","se",NA,"L+<H*","NFD",20,"PN2"
"119","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD3","PN","vivir",NA,"L+<H*","NFD",20,"PN3"
"120","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD3","N","San",1,"L* L%","NFD",20,"N1"
"121","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD4","PN","Es",NA,"H*","NFD",20,"PN1"
"122","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD4","PN","possible",NA,"L*+¡H H-","NFD",20,"PN2"
"123","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD4","PN","No",NA,"L+<H*","NFD",20,"PN3"
"124","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD4","PN","le",1,"L+¡H*","NFD",20,"PN4"
"125","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"126","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD5","N","con",1,"L+!H*+L L%","NFD",20,"N1"
"127","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD6","PN","Esta",NA,"L+H*","NFD",20,"PN1"
"128","DZF35","18-35","Female","Secondary","Durazno","Durazno","Centro","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"129","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","BFD1","N","Mandarinas",NA,NA,"BFD",20,"N"
"130","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","BFD2","PN","Maria",NA,NA,"BFD",20,"PN1"
"131","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","BFD2","PN","esta",NA,NA,"BFD",20,"PN2"
"132","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","BFD2","PN","comiendo",NA,NA,"BFD",20,"PN3"
"133","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","BFD2","N","mandarinas",NA,NA,"BFD",20,"N"
"134","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","BFD4","PN","Yo",NA,NA,"BFD",20,"PN1"
"135","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","BFD4","PN","vivi",NA,NA,"BFD",20,"PN2"
"136","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","BFD4","PN","muchos",NA,NA,"BFD",20,"PN3"
"137","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","BFD4","PN","anos",NA,NA,"BFD",20,"PN4"
"138","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","BFD4","N","San",NA,NA,"BFD",20,"N"
"139","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"140","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"141","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD1","PN","quiero",NA,"L+H*+L","NFD",20,"PN3"
"142","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"143","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"144","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD1","N","naranjas",1,"L* L%","NFD",20,"N1"
"145","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"146","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD2","PN","rico",NA,"L+<H*","NFD",20,"PN2"
"147","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"148","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD2","N","medialunas",1,"L+H*+L L%","NFD",20,"N1"
"149","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD3","PN","No",NA,"L+H*+L H-","NFD",20,"PN1"
"150","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD3","PN","se",NA,"L*+H","NFD",20,"PN2"
"151","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD3","PN","vivir",NA,"L*+H","NFD",20,"PN3"
"152","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD3","N","San",1,"L+!H*+L L%","NFD",20,"N1"
"153","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD4","PN","Es",NA,"H*","NFD",20,"PN1"
"154","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD4","PN","possible",NA,"H+L*","NFD",20,"PN2"
"155","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD4","PN","No",NA,"L+<H*","NFD",20,"PN3"
"156","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD4","PN","le",1,"L*+¡H","NFD",20,"PN4"
"157","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD4","N","regalo",NA,"L+H* L%","NFD",20,"N1"
"158","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"159","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD6","PN","Esta",NA,"L*+H","NFD",20,"PN1"
"160","DZF41-2","36-59","Female","Tertiary","Durazno","Durazno","Barrio Centro","NFD6","N","buenisimo",1,"L+¡H* L%","NFD",20,"N1"
"161","DZF55","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Mevir","BFD1","N","Mandarinas",NA,"L* L%","BFD",20,"N"
"162","DZF55","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Mevir","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"163","DZF55","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Mevir","BFD2","PN","esta",NA,"L+H*","BFD",20,"PN2"
"164","DZF55","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Mevir","BFD2","PN","comiendo",NA,"L*+¡H","BFD",20,"PN3"
