"","NAME","Age.Group","SEX","EDU.Simplified","DEPT","CITY","HOOD","sentence","position","words","focused","tones","sentence_type","total_speakers","position_spec"
"319","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD6","PN","Esta",NA,"L*+H","NFD",20,"PN1"
"320","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"321","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD1","N","Mandarinas",NA,NA,"BFD",20,"N"
"322","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD2","PN","Maria",NA,"L+H*","BFD",20,"PN1"
"323","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD2","PN","esta",NA,"deaccented","BFD",20,"PN2"
"324","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD2","PN","comiendo",NA,"deaccented","BFD",20,"PN3"
"325","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD2","N","mandarinas",NA,"L* L%","BFD",20,"N"
"326","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD4","PN","Yo",NA,"H*","BFD",20,"PN1"
"327","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD4","PN","vivi",NA,"L+<H*","BFD",20,"PN2"
"328","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD4","PN","muchos",NA,"deaccented","BFD",20,"PN3"
"329","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD4","PN","anos",NA,"deaccented","BFD",20,"PN4"
"330","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"331","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"332","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"333","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","PN","quiero",NA,"L+¡H*","NFD",20,"PN3"
"334","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"335","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"336","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","N","naranjas",1,"L+H* L%","NFD",20,"N1"
"337","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"338","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD2","PN","rico",NA,"L+H*","NFD",20,"PN2"
"339","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"340","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD2","N","medialunas",1,"L+H* !H%","NFD",20,"N1"
"341","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD3","PN","No",NA,"H+L* L-","NFD",20,"PN1"
"342","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD3","PN","se",NA,"L+<H*","NFD",20,"PN2"
"343","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD3","PN","vivir",NA,"L+<H*","NFD",20,"PN3"
"344","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD3","N","San",1,"H+L* L%","NFD",20,"N1"
"345","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD4","PN","Es",NA,"L*+H","NFD",20,"PN1"
"346","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD4","PN","possible",NA,"L*+H","NFD",20,"PN2"
"347","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD4","PN","No",NA,"L+<H*","NFD",20,"PN3"
"348","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD4","PN","le",1,"!H*","NFD",20,"PN4"
"349","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"350","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD5","N","con",1,"L+H*+L L%","NFD",20,"N1"
"351","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD6","PN","Esta",NA,"H*","NFD",20,"PN1"
"352","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"353","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD1","N","Mandarinas",NA,"L+H* L%","BFD",20,"N"
"354","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"355","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD2","PN","esta",NA,"L+¡H*","BFD",20,"PN2"
"356","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD2","PN","comiendo",NA,"L+H*","BFD",20,"PN3"
"357","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD2","N","mandarinas",NA,"L+H* L%","BFD",20,"N"
"358","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","Yo",NA,"L+<H*","BFD",20,"PN1"
"359","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","vivi",NA,"H*","BFD",20,"PN2"
"360","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","muchos",NA,"H*","BFD",20,"PN3"
"361","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","anos",NA,"L*+H","BFD",20,"PN4"
"362","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"363","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"364","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"365","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","quiero",NA,"¡H+L*","NFD",20,"PN3"
"366","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"367","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","quiero",NA,"L+<H*","NFD",20,"PN5"
"368","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","N","naranjas",1,"L* L%","NFD",20,"N1"
"369","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"370","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD2","PN","rico",NA,"L+H*","NFD",20,"PN2"
"371","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD2","PN","olor",NA,"L+¡H* H-","NFD",20,"PN3"
"372","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD2","N","medialunas",1,"L* L%","NFD",20,"N1"
"373","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD3","PN","No",NA,"L+H* H-","NFD",20,"PN1"
"374","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD3","PN","se",NA,"L+H*","NFD",20,"PN2"
"375","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD3","PN","vivir",NA,"L+<¡H*","NFD",20,"PN3"
"376","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD3","N","San",1,"H+L* L%","NFD",20,"N1"
"377","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD4","PN","Es",NA,"L+H*","NFD",20,"PN1"
"378","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD4","PN","possible",NA,"L+<¡H* H-","NFD",20,"PN2"
"379","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD4","PN","No",NA,"L+H*","NFD",20,"PN3"
"380","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD4","PN","le",1,"L+¡H* H-","NFD",20,"PN4"
"381","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"382","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"383","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD6","PN","Esta",NA,"L+<H*","NFD",20,"PN1"
"384","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD6","N","buenisimo",1,"L+¡H* L%","NFD",20,"N1"
"385","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","BFD1","N","Mandarinas",NA,"L+H* !H%","BFD",20,"N"
"386","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","BFD2","PN","Maria",NA,NA,"BFD",20,"PN1"
"387","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","BFD2","PN","esta",NA,NA,"BFD",20,"PN2"
"388","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","BFD2","PN","comiendo",NA,NA,"BFD",20,"PN3"
"389","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","BFD2","N","mandarinas",NA,NA,"BFD",20,"N"
"390","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","BFD4","PN","Yo",NA,"H*","BFD",20,"PN1"
"391","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","BFD4","PN","vivi",NA,"L+¡H*","BFD",20,"PN2"
"392","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","BFD4","PN","muchos",NA,"H*","BFD",20,"PN3"
"393","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","BFD4","PN","anos",NA,"L+<H*","BFD",20,"PN4"
"394","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"395","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD1","PN","Senora",NA,"L+H* H-","NFD",20,"PN1"
"396","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"397","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD1","PN","quiero",NA,"L+¡H*","NFD",20,"PN3"
"398","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"399","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"400","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD1","N","naranjas",1,"L* L%","NFD",20,"N1"
"401","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD2","PN","Que",NA,"H*","NFD",20,"PN1"
"402","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD2","PN","rico",NA,"L+¡H*","NFD",20,"PN2"
"403","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"404","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD2","N","medialunas",1,"L+H* !H%","NFD",20,"N1"
"405","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD3","PN","No",NA,"L+H*+L L-","NFD",20,"PN1"
"406","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD3","PN","se",NA,"L+H*","NFD",20,"PN2"
"407","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD3","PN","vivir",NA,"deaccented","NFD",20,"PN3"
"408","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD3","N","San",1,"L+H* L%","NFD",20,"N1"
"409","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD4","PN","Es",NA,"H*","NFD",20,"PN1"
"410","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD4","PN","possible",NA,"L+¡H*","NFD",20,"PN2"
"411","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD4","PN","No",NA,"L+H*","NFD",20,"PN3"
"412","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD4","PN","le",1,"L+¡H*","NFD",20,"PN4"
"413","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"414","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"415","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD6","PN","Esta",NA,"H*","NFD",20,"PN1"
"416","DZM41","36-59","Male","Primary/Middle","Durazno","Durazno","Bertonasco","NFD6","N","buenisimo",1,"L+¡H* L%","NFD",20,"N1"
"417","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","BFD1","N","Mandarinas",NA,NA,"BFD",20,"N"
"418","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","BFD2","PN","Maria",NA,NA,"BFD",20,"PN1"
"419","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","BFD2","PN","esta",NA,NA,"BFD",20,"PN2"
"420","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","BFD2","PN","comiendo",NA,NA,"BFD",20,"PN3"
"421","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","BFD2","N","mandarinas",NA,NA,"BFD",20,"N"
"422","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","BFD4","PN","Yo",NA,"L+H*","BFD",20,"PN1"
"423","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","BFD4","PN","vivi",NA,"L+H*","BFD",20,"PN2"
"424","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","BFD4","PN","muchos",NA,"L+¡H*","BFD",20,"PN3"
"425","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","BFD4","PN","anos",NA,"H+L*","BFD",20,"PN4"
"426","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"427","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD1","PN","Senora",NA,"H+L* L-","NFD",20,"PN1"
"428","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"429","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD1","PN","quiero",NA,"L+H*","NFD",20,"PN3"
"430","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"431","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"432","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD1","N","naranjas",1,"L+H* L%","NFD",20,"N1"
"433","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"434","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD2","PN","rico",NA,"L+H*","NFD",20,"PN2"
"435","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"436","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD2","N","medialunas",1,"L+H* L%","NFD",20,"N1"
"437","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD3","PN","No",NA,"H+L* L-","NFD",20,"PN1"
"438","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD3","PN","se",NA,"L+H*","NFD",20,"PN2"
"439","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD3","PN","vivir",NA,"L+<H*","NFD",20,"PN3"
"440","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD3","N","San",1,"L* L%","NFD",20,"N1"
"441","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD4","PN","Es",NA,"L*+H","NFD",20,"PN1"
"442","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD4","PN","possible",NA,"L*+H","NFD",20,"PN2"
"443","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD4","PN","No",NA,"L*+H","NFD",20,"PN3"
"444","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD4","PN","le",1,"L*+¡H","NFD",20,"PN4"
"445","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"446","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD5","N","con",1,"H+L* L%","NFD",20,"N1"
"447","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD6","PN","Esta",NA,"L+H* H-","NFD",20,"PN1"
"448","DZM43","36-59","Male","Tertiary","Durazno","Durazno","Parque de la Hispanidad","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"449","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","BFD1","N","Mandarinas",NA,"L* L%","BFD",20,"N"
"450","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"451","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","BFD2","PN","esta",NA,"H+L*","BFD",20,"PN2"
"452","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","BFD2","PN","comiendo",NA,"L+<H* H-","BFD",20,"PN3"
"453","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","BFD2","N","mandarinas",NA,"L+H* L%","BFD",20,"N"
"454","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","BFD4","PN","Yo",NA,"L+<H*","BFD",20,"PN1"
"455","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","BFD4","PN","vivi",NA,"L+<¡H*","BFD",20,"PN2"
"456","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","BFD4","PN","muchos",NA,"H*","BFD",20,"PN3"
"457","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","BFD4","PN","anos",NA,"L+<H*","BFD",20,"PN4"
"458","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"459","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"460","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"461","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD1","PN","quiero",NA,"L+¡H*","NFD",20,"PN3"
"462","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD1","PN","limones",NA,"L+H* L-","NFD",20,"PN4"
"463","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"464","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD1","N","naranjas",1,"L+H* L%","NFD",20,"N1"
"465","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD2","PN","Que",NA,"H*","NFD",20,"PN1"
"466","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD2","PN","rico",NA,"L+¡H*","NFD",20,"PN2"
"467","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"468","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD2","N","medialunas",1,"L+H* L%","NFD",20,"N1"
"469","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD3","PN","No",NA,"L+H* L-","NFD",20,"PN1"
"470","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD3","PN","se",NA,"L+<H*","NFD",20,"PN2"
"471","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD3","PN","vivir",NA,"L+<¡H*","NFD",20,"PN3"
"472","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD3","N","San",1,"L* L%","NFD",20,"N1"
"473","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD4","PN","Es",NA,"L+<H*","NFD",20,"PN1"
"474","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD4","PN","possible",NA,"L*+¡H H-","NFD",20,"PN2"
"475","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD4","PN","No",NA,"L+H*","NFD",20,"PN3"
"476","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD4","PN","le",1,"L+¡H*","NFD",20,"PN4"
