"","NAME","Age.Group","SEX","EDU.Simplified","DEPT","CITY","HOOD","sentence","position","words","focused","tones","sentence_type","total_speakers","position_spec"
"477","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"478","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"479","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD6","PN","Esta",NA,"L+<H*","NFD",20,"PN1"
"480","DZM45","36-59","Male","Secondary","Durazno","Carmen","Barrio Centro","NFD6","N","buenisimo",1,"L+!H* L%","NFD",20,"N1"
"481","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","BFD1","N","Mandarinas",NA,NA,"BFD",20,"N"
"482","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","BFD2","PN","Maria",NA,NA,"BFD",20,"PN1"
"483","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","BFD2","PN","esta",NA,NA,"BFD",20,"PN2"
"484","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","BFD2","PN","comiendo",NA,NA,"BFD",20,"PN3"
"485","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","BFD2","N","mandarinas",NA,NA,"BFD",20,"N"
"486","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","BFD4","PN","Yo",NA,NA,"BFD",20,"PN1"
"487","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","BFD4","PN","vivi",NA,NA,"BFD",20,"PN2"
"488","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","BFD4","PN","muchos",NA,NA,"BFD",20,"PN3"
"489","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","BFD4","PN","anos",NA,NA,"BFD",20,"PN4"
"490","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","BFD4","N","San",NA,NA,"BFD",20,"N"
"491","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"492","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"493","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","PN","quiero",NA,"L+¡H*","NFD",20,"PN3"
"494","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"495","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"496","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","N","naranjas",1,"L+H* L%","NFD",20,"N1"
"497","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"498","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD2","PN","rico",NA,"L+H*","NFD",20,"PN2"
"499","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"500","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD2","N","medialunas",1,"L+H* L%","NFD",20,"N1"
"501","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD3","PN","No",NA,"L+H* !H-","NFD",20,"PN1"
"502","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD3","PN","se",NA,"L+<H*","NFD",20,"PN2"
"503","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD3","PN","vivir",NA,"L*+¡H","NFD",20,"PN3"
"504","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD3","N","San",1,"L+H* !H%","NFD",20,"N1"
"505","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD4","PN","Es",NA,"H*","NFD",20,"PN1"
"506","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD4","PN","possible",NA,"L+<¡H*","NFD",20,"PN2"
"507","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD4","PN","No",NA,"L+H*","NFD",20,"PN3"
"508","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD4","PN","le",1,"L+H*","NFD",20,"PN4"
"509","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"510","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD5","N","con",1,"L+¡H* !H%","NFD",20,"N1"
"511","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD6","PN","Esta",NA,"L+H*","NFD",20,"PN1"
"512","DZM48","36-59","Male","Tertiary","Durazno","La Paloma","Centro","NFD6","N","buenisimo",1,"L+¡H* L%","NFD",20,"N1"
"513","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","BFD1","N","Mandarinas",NA,"L+H* L!H%","BFD",20,"N"
"514","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"515","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","BFD2","PN","esta",NA,"H+L*","BFD",20,"PN2"
"516","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","BFD2","PN","comiendo",NA,"L+<H* H-","BFD",20,"PN3"
"517","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","BFD2","N","mandarinas",NA,"L* L%","BFD",20,"N"
"518","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","BFD4","PN","Yo",NA,NA,"BFD",20,"PN1"
"519","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","BFD4","PN","vivi",NA,NA,"BFD",20,"PN2"
"520","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","BFD4","PN","muchos",NA,NA,"BFD",20,"PN3"
"521","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","BFD4","PN","anos",NA,NA,"BFD",20,"PN4"
"522","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","BFD4","N","San",NA,NA,"BFD",20,"N"
"523","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"524","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"525","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD1","PN","quiero",NA,"L+<¡H*","NFD",20,"PN3"
"526","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"527","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD1","PN","quiero",NA,"L+<H*","NFD",20,"PN5"
"528","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD1","N","naranjas",1,"L* L%","NFD",20,"N1"
"529","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD2","PN","Que",NA,"H*","NFD",20,"PN1"
"530","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD2","PN","rico",NA,"L+¡H*","NFD",20,"PN2"
"531","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"532","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD2","N","medialunas",1,"L* L%","NFD",20,"N1"
"533","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD3","PN","No",NA,"L+H* !H-","NFD",20,"PN1"
"534","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD3","PN","se",NA,"L+H*","NFD",20,"PN2"
"535","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD3","PN","vivir",NA,"L+H*","NFD",20,"PN3"
"536","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD3","N","San",1,"L+H* L%","NFD",20,"N1"
"537","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD4","PN","Es",NA,"L+H*","NFD",20,"PN1"
"538","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD4","PN","possible",NA,"L+¡H* L-","NFD",20,"PN2"
"539","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD4","PN","No",NA,"L+H*","NFD",20,"PN3"
"540","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD4","PN","le",1,"L+H*","NFD",20,"PN4"
"541","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"542","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"543","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD6","PN","Esta",NA,"H*","NFD",20,"PN1"
"544","DZM60","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Mal Bajar","NFD6","N","buenisimo",1,"L+¡H* L%","NFD",20,"N1"
"545","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","BFD1","N","Mandarinas",NA,NA,"BFD",20,"N"
"546","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"547","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","BFD2","PN","esta",NA,"L*+H","BFD",20,"PN2"
"548","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","BFD2","PN","comiendo",NA,"L*+H","BFD",20,"PN3"
"549","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","BFD2","N","mandarinas",NA,"L* L%","BFD",20,"N"
"550","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","BFD4","PN","Yo",NA,"L+H*","BFD",20,"PN1"
"551","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","BFD4","PN","vivi",NA,"L+¡H*","BFD",20,"PN2"
"552","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","BFD4","PN","muchos",NA,"H*","BFD",20,"PN3"
"553","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","BFD4","PN","anos",NA,"H+L* L-","BFD",20,"PN4"
"554","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"555","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"556","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","PN","no",NA,"deaccented","NFD",20,"PN2"
"557","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN3"
"558","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","PN","limones",NA,"L+¡H* H-","NFD",20,"PN4"
"559","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","PN","quiero",NA,"L+<H*","NFD",20,"PN5"
"560","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD1","N","naranjas",1,"L+¡H L%","NFD",20,"N1"
"561","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD2","PN","Que",NA,NA,"NFD",20,"PN1"
"562","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD2","PN","rico",NA,NA,"NFD",20,"PN2"
"563","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD2","PN","olor",NA,NA,"NFD",20,"PN3"
"564","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD2","N","medialunas",1,NA,"NFD",20,"N1"
"565","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD3","PN","No",NA,"L+H* !H-","NFD",20,"PN1"
"566","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD3","PN","se",NA,"L*+H","NFD",20,"PN2"
"567","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD3","PN","vivir",NA,"L*+¡H","NFD",20,"PN3"
"568","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD3","N","San",1,"L+H* L%","NFD",20,"N1"
"569","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD4","PN","Es",NA,"deaccented","NFD",20,"PN1"
"570","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD4","PN","possible",NA,"L*+H","NFD",20,"PN2"
"571","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD4","PN","No",NA,"deaccented","NFD",20,"PN3"
"572","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD4","PN","le",1,"L+<H*","NFD",20,"PN4"
"573","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD4","N","regalo",NA,"L+H* L%","NFD",20,"N1"
"574","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"575","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD6","PN","Esta",NA,"L+H* H-","NFD",20,"PN1"
"576","DZM62","60+","Male","Tertiary","Durazno","La Paloma","Centro","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"577","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","BFD1","N","Mandarinas",NA,"L+H* L%","BFD",20,"N"
"578","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","BFD2","PN","Maria",NA,"L+H*","BFD",20,"PN1"
"579","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","BFD2","PN","esta",NA,"L+¡H*","BFD",20,"PN2"
"580","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","BFD2","PN","comiendo",NA,"L+<H*","BFD",20,"PN3"
"581","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","BFD2","N","mandarinas",NA,"L+H* L%","BFD",20,"N"
"582","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","BFD4","PN","Yo",NA,NA,"BFD",20,"PN1"
"583","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","BFD4","PN","vivi",NA,NA,"BFD",20,"PN2"
"584","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","BFD4","PN","muchos",NA,NA,"BFD",20,"PN3"
"585","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","BFD4","PN","anos",NA,NA,"BFD",20,"PN4"
"586","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","BFD4","N","San",NA,NA,"BFD",20,"N"
"587","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"588","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"589","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD1","PN","quiero",NA,"L+<¡H*","NFD",20,"PN3"
"590","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD1","PN","limones",NA,"L+H* L-","NFD",20,"PN4"
"591","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD1","PN","quiero",NA,"L+<H*","NFD",20,"PN5"
"592","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD1","N","naranjas",1,"L+H* L%","NFD",20,"N1"
"593","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"594","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD2","PN","rico",NA,"L+H*","NFD",20,"PN2"
"595","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"596","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD2","N","medialunas",1,"L+H* L%","NFD",20,"N1"
"597","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD3","PN","No",NA,NA,"NFD",20,"PN1"
"598","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD3","PN","se",NA,NA,"NFD",20,"PN2"
"599","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD3","PN","vivir",NA,NA,"NFD",20,"PN3"
"600","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD3","N","San",1,NA,"NFD",20,"N1"
"601","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD4","PN","Es",NA,"L+H*","NFD",20,"PN1"
"602","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD4","PN","possible",NA,"L+¡H*","NFD",20,"PN2"
"603","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD4","PN","No",NA,"L+H*","NFD",20,"PN3"
"604","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD4","PN","le",1,"L+¡H*","NFD",20,"PN4"
"605","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"606","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"607","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD6","PN","Esta",NA,"L+<H*","NFD",20,"PN1"
"608","DZM68","60+","Male","Primary/Middle","Durazno","Durazno","Barrio Tabare","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"609","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","BFD1","N","Mandarinas",NA,NA,"BFD",20,"N"
"610","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"611","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","BFD2","PN","esta",NA,"L+H*","BFD",20,"PN2"
"612","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","BFD2","PN","comiendo",NA,"L+H*","BFD",20,"PN3"
"613","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","BFD2","N","mandarinas",NA,"L* L%","BFD",20,"N"
"614","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","BFD4","PN","Yo",NA,"L+H*","BFD",20,"PN1"
"615","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","BFD4","PN","vivi",NA,"L+H*","BFD",20,"PN2"
"616","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","BFD4","PN","muchos",NA,"deaccented","BFD",20,"PN3"
"617","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","BFD4","PN","anos",NA,"L+H*","BFD",20,"PN4"
"618","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"619","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","PN","Senora",NA,"H+L* L-","NFD",20,"PN1"
"620","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"621","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","PN","quiero",NA,"L+<¡H*","NFD",20,"PN3"
"622","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","PN","limones",NA,"L+H* L-","NFD",20,"PN4"
"623","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"624","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","N","naranjas",1,"L* L%","NFD",20,"N1"
"625","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD2","PN","Que",NA,"H*","NFD",20,"PN1"
"626","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD2","PN","rico",NA,"L+¡H* H-","NFD",20,"PN2"
"627","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD2","PN","olor",NA,"L+H* H-","NFD",20,"PN3"
"628","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD2","N","medialunas",1,"L* L%","NFD",20,"N1"
"629","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD3","PN","No",NA,"H+L* L-","NFD",20,"PN1"
"630","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD3","PN","se",NA,"L+<H*","NFD",20,"PN2"
"631","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD3","PN","vivir",NA,"L+<¡H*","NFD",20,"PN3"
"632","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD3","N","San",1,"L* L%","NFD",20,"N1"
"633","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD4","PN","Es",NA,NA,"NFD",20,"PN1"
"634","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD4","PN","possible",NA,NA,"NFD",20,"PN2"
"635","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD4","PN","No",NA,NA,"NFD",20,"PN3"
"636","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD4","PN","le",1,NA,"NFD",20,"PN4"
"637","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD4","N","regalo",NA,NA,"NFD",20,"N1"
"638","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD5","N","con",1,NA,"NFD",20,"N1"
"639","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD6","PN","Esta",NA,NA,"NFD",20,"PN1"
"640","DZM70","60+","Male","Primary/Middle","Durazno","Sarandi del Yi","Barrio Malbajar","NFD6","N","buenisimo",1,NA,"NFD",20,"N1"
